label_gloss,class_index,split,video_id,num_frames_used,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125
in,715,val,29726,16,0.0,0.0,-0.13645127415657043,-0.41123899817466736,-0.29419630765914917,-0.5589504241943359,-0.45500677824020386,-0.49770766496658325,-0.5905559659004211,-0.43703770637512207,-0.10468530654907227,-0.6155805587768555,-0.2547173500061035,-0.4457978308200836,-0.4123536944389343,-0.33156782388687134,-0.5579252243041992,-0.26607853174209595,-0.06645767390727997,-0.29684361815452576,-0.25517338514328003,-0.11298887431621552,-0.43866491317749023,-0.01802198216319084,-0.5921454429626465,0.0325457826256752,-0.05826807767152786,0.03713230788707733,-0.24019017815589905,0.19929024577140808,-0.4092268943786621,0.25467249751091003,-0.5501598715782166,0.26990264654159546,-0.07107722759246826,0.36190009117126465,-0.21045418083667755,0.467170774936676,-0.35004234313964844,0.48172226548194885,-0.47493162751197815,0.47540727257728577,0.0,0.0,-0.1245037093758583,-0.3877353370189667,-0.3295234739780426,-0.646548867225647,-0.5249887704849243,-0.7289143800735474,-0.6697393655776978,-0.7653206586837769,-0.2709040939807892,-0.6939709782600403,-0.5186548233032227,-0.7294602394104004,-0.6941341161727905,-0.6739230751991272,-0.8345319628715515,-0.595215916633606,-0.24661584198474884,-0.4080522656440735,-0.5727583169937134,-0.37110549211502075,-0.795746922492981,-0.3261830806732178,-0.960981011390686,-0.2761838734149933,-0.2522943317890167,-0.10287146270275116,-0.5757564902305603,-0.06667441129684448,-0.779028058052063,-0.05808984115719795,-0.9251283407211304,-0.05231926590204239,-0.28064048290252686,0.19503609836101532,-0.5393686294555664,0.1916644275188446,-0.6952635049819946,0.15059426426887512,-0.8152788877487183,0.10183657705783844,0.0,0.0,-0.06528937816619873,-0.3405832052230835,-0.21652215719223022,-0.526423990726471,-0.3656572997570038,-0.5488914251327515,-0.4770461320877075,-0.5215880870819092,-0.14559541642665863,-0.5271104574203491,-0.3235287368297577,-0.5083545446395874,-0.47053495049476624,-0.44500216841697693,-0.5944908261299133,-0.38537582755088806,-0.13161464035511017,-0.24522733688354492,-0.37265267968177795,-0.1566322296857834,-0.5594431757926941,-0.09872347861528397,-0.7052972912788391,-0.06264173239469528,-0.14203698933124542,0.05806482210755348,-0.3834196627140045,0.1516655832529068,-0.5605686902999878,0.17145611345767975,-0.6968620419502258,0.1622336059808731,-0.17150841653347015,0.34926819801330566,-0.36833059787750244,0.4027596414089203,-0.5032561421394348,0.3814326226711273,-0.6157550811767578,0.3326472342014313
o,1840,val,66053,10,0.0,0.0,-0.16942022740840912,-0.16556620597839355,-0.2975192070007324,-0.4307243525981903,-0.39262279868125916,-0.5994024872779846,-0.4738651216030121,-0.7271047234535217,-0.16036655008792877,-0.8842316269874573,-0.25726318359375,-1.1607235670089722,-0.3730905055999756,-1.0981435775756836,-0.4390204846858978,-0.9615874290466309,-0.09242039173841476,-0.8893435597419739,-0.21711598336696625,-1.1760720014572144,-0.34251639246940613,-1.0719304084777832,-0.40190351009368896,-0.9147747159004211,-0.02927698753774166,-0.8391153812408447,-0.1537950187921524,-1.0981109142303467,-0.2816478908061981,-0.9899213314056396,-0.3463389575481415,-0.8344016075134277,0.018370671197772026,-0.7356853485107422,-0.10206827521324158,-0.9264305233955383,-0.21142081916332245,-0.8875786662101746,-0.28003236651420593,-0.7920945286750793,0.0,0.0,-0.17801624536514282,-0.18154466152191162,-0.2903320789337158,-0.4549281597137451,-0.3723309338092804,-0.6346309185028076,-0.44261202216148376,-0.8001090884208679,-0.15150249004364014,-0.9189413189888,-0.25171253085136414,-1.163637638092041,-0.3650725781917572,-1.0626548528671265,-0.4292316436767578,-0.9066659808158875,-0.08551445603370667,-0.9367077350616455,-0.22760534286499023,-1.2118606567382812,-0.3587684631347656,-1.0834108591079712,-0.419262558221817,-0.9078547358512878,-0.025584446266293526,-0.8976144194602966,-0.17277663946151733,-1.1525681018829346,-0.3167072832584381,-1.0344971418380737,-0.3921825587749481,-0.8713598251342773,0.011690312065184116,-0.7996063828468323,-0.13886067271232605,-0.9688183665275574,-0.2615219056606293,-0.932759702205658,-0.3382546901702881,-0.8490285873413086,0.0,0.0,-0.17155122756958008,-0.24162203073501587,-0.3284987211227417,-0.5156803131103516,-0.4560815691947937,-0.6332752704620361,-0.5443655848503113,-0.6832317113876343,-0.2650303542613983,-0.9083902835845947,-0.4202677011489868,-1.0281823873519897,-0.5329968333244324,-0.8668983578681946,-0.5807558298110962,-0.6846091747283936,-0.2063528299331665,-0.855488657951355,-0.3884119987487793,-1.0010381937026978,-0.5157976150512695,-0.8193036913871765,-0.5579859614372253,-0.620681881904602,-0.1453016698360443,-0.7458577156066895,-0.32571130990982056,-0.8839954733848572,-0.45467591285705566,-0.7376230359077454,-0.5042116641998291,-0.5707030296325684,-0.09616710245609283,-0.5867179036140442,-0.25090837478637695,-0.671083390712738,-0.3530522882938385,-0.6206964254379272,-0.40733635425567627,-0.5411285161972046
o,1840,train,39553,19,0.0,0.0,0.15268509089946747,-0.3691050112247467,0.3233223557472229,-0.6865319609642029,0.5073283314704895,-0.8149179816246033,0.6478349566459656,-0.8831316828727722,0.2619483768939972,-1.0125197172164917,0.507351279258728,-1.1766024827957153,0.5684722065925598,-1.0598042011260986,0.5617930889129639,-0.9289398789405823,0.30767929553985596,-0.862599790096283,0.5527910590171814,-1.023725986480713,0.6196879744529724,-0.9080767631530762,0.6135202646255493,-0.773890495300293,0.3612354099750519,-0.6565661430358887,0.5841777324676514,-0.8340170383453369,0.6465291976928711,-0.7369075417518616,0.6339588761329651,-0.6186232566833496,0.41748127341270447,-0.4302843511104584,0.5820797085762024,-0.5763970017433167,0.6247398257255554,-0.5551736950874329,0.6219234466552734,-0.5039785504341125,0.0,0.0,0.2563107907772064,-0.21794341504573822,0.3901267349720001,-0.4150629937648773,0.5024029612541199,-0.520331084728241,0.5886449217796326,-0.6226516366004944,0.061702609062194824,-0.8579886555671692,0.31267353892326355,-1.0922614336013794,0.48386797308921814,-0.9902634024620056,0.5736765265464783,-0.8535038828849792,0.02656654827296734,-0.8379530906677246,0.3306266963481903,-1.1027261018753052,0.5135289430618286,-0.9703642725944519,0.590077817440033,-0.8073381781578064,0.05260499194264412,-0.7628052830696106,0.3291955888271332,-1.0339585542678833,0.5079006552696228,-0.9231295585632324,0.582748293876648,-0.7688810229301453,0.12768860161304474,-0.6512631773948669,0.31369447708129883,-0.8905078768730164,0.4536575973033905,-0.8626124262809753,0.5356629490852356,-0.7741577625274658,0.0,0.0,0.21488940715789795,-0.3803119659423828,0.4359128773212433,-0.672181248664856,0.6399954557418823,-0.7520003318786621,0.783675491809845,-0.7592273354530334,0.3653372824192047,-0.9628477096557617,0.6789857745170593,-1.0787899494171143,0.7255343198776245,-0.9340968728065491,0.6942003965377808,-0.8224900364875793,0.38264721632003784,-0.78742516040802,0.7006281614303589,-0.9099828004837036,0.7493268847465515,-0.7749674916267395,0.7116103768348694,-0.6604758501052856,0.4140348732471466,-0.5599066615104675,0.6903771162033081,-0.6873993873596191,0.732625424861908,-0.5861577987670898,0.6964675188064575,-0.4870586097240448,0.45255616307258606,-0.3080292344093323,0.6530160903930664,-0.42600253224372864,0.6761795878410339,-0.4008042514324188,0.6596295237541199,-0.3496015667915344
o,1840,train,39555,15,0.0,0.0,0.17963680624961853,-0.19219782948493958,0.314826637506485,-0.47874006628990173,0.40054550766944885,-0.7148482203483582,0.32736191153526306,-0.8183771967887878,0.16584967076778412,-0.9046548008918762,0.19815334677696228,-1.322817087173462,0.31635910272598267,-1.2059032917022705,0.3529945909976959,-1.014323115348816,0.06785931438207626,-0.8910378217697144,0.1002105101943016,-1.3340413570404053,0.2365480661392212,-1.175349235534668,0.26980873942375183,-0.9629103541374207,-0.041839104145765305,-0.8527523875236511,-0.026068981736898422,-1.270045518875122,0.11678886413574219,-1.149052381515503,0.17328684031963348,-0.9548134803771973,-0.1606569141149521,-0.7869821190834045,-0.15647517144680023,-1.1210994720458984,-0.03941519185900688,-1.1155481338500977,0.03789432719349861,-1.0064705610275269,0.0,0.0,0.18140862882137299,-0.19089089334011078,0.3158454895019531,-0.4786186218261719,0.40352287888526917,-0.7181176543235779,0.32767874002456665,-0.8242024183273315,0.1672687977552414,-0.9045805931091309,0.19647343456745148,-1.3278497457504272,0.31558823585510254,-1.2114245891571045,0.3520711660385132,-1.018184781074524,0.06918209046125412,-0.8896873593330383,0.10007517039775848,-1.3372594118118286,0.2372273951768875,-1.1760419607162476,0.2690490186214447,-0.9631263613700867,-0.040798671543598175,-0.8510352969169617,-0.024739205837249756,-1.2706103324890137,0.11806969344615936,-1.1469056606292725,0.17241975665092468,-0.9513517618179321,-0.16034257411956787,-0.7859634757041931,-0.1575687676668167,-1.124160885810852,-0.040210455656051636,-1.1183427572250366,0.036530882120132446,-1.0076581239700317,0.0,0.0,0.1813986599445343,-0.19119440019130707,0.3157341480255127,-0.47934824228286743,0.4032158851623535,-0.7193493843078613,0.32665207982063293,-0.8251076936721802,0.16719463467597961,-0.9042530059814453,0.1962120234966278,-1.3269182443618774,0.31519633531570435,-1.2107690572738647,0.35173386335372925,-1.0175145864486694,0.06916852295398712,-0.889470100402832,0.09957815706729889,-1.336621642112732,0.23654279112815857,-1.1760005950927734,0.26848945021629333,-0.963282585144043,-0.04080523923039436,-0.8507851362228394,-0.025036325678229332,-1.2695355415344238,0.11754246056079865,-1.1462938785552979,0.17189645767211914,-0.9510354995727539,-0.16028745472431183,-0.785638689994812,-0.1578485071659088,-1.123374104499817,-0.04059012234210968,-1.117904782295227,0.036366645246744156,-1.0074949264526367
o,1840,train,39557,15,0.0,0.0,0.20602622628211975,-0.21525545418262482,0.340905100107193,-0.4346669316291809,0.4492502808570862,-0.5811833143234253,0.5182321667671204,-0.7324849963188171,0.20487257838249207,-0.8386350870132446,0.32251137495040894,-1.0369937419891357,0.43210944533348083,-0.9776012301445007,0.49387240409851074,-0.8698180913925171,0.1596495807170868,-0.8511004447937012,0.30675652623176575,-1.0648205280303955,0.4275290369987488,-0.9969841837882996,0.4927990436553955,-0.8668471574783325,0.12326953560113907,-0.8357617259025574,0.27977919578552246,-1.0417823791503906,0.4026344418525696,-0.9850687980651855,0.4716092050075531,-0.8581754565238953,0.09991814941167831,-0.782666027545929,0.2359241247177124,-0.9555912017822266,0.34067708253860474,-0.9513874053955078,0.41416746377944946,-0.8840534090995789,0.0,0.0,0.1981179416179657,-0.1695469319820404,0.34208863973617554,-0.39528051018714905,0.4541270136833191,-0.5429712533950806,0.5196702480316162,-0.7005563974380493,0.18022404611110687,-0.8471360206604004,0.29445916414260864,-1.0753843784332275,0.4202720522880554,-1.0032174587249756,0.4981904923915863,-0.8581711649894714,0.13106495141983032,-0.8725820779800415,0.27898821234703064,-1.115392804145813,0.4198233187198639,-1.0309770107269287,0.5012758374214172,-0.8652658462524414,0.09046988189220428,-0.8708125948905945,0.25746670365333557,-1.0945481061935425,0.40050792694091797,-1.0252177715301514,0.48428040742874146,-0.8711228370666504,0.0638413205742836,-0.8315946459770203,0.21877627074718475,-0.9987488985061646,0.33938056230545044,-0.9806769490242004,0.4261046051979065,-0.8933628797531128,0.0,0.0,0.23553118109703064,-0.2577429413795471,0.4511967599391937,-0.509459376335144,0.6127679944038391,-0.6098942756652832,0.706994354724884,-0.6685758829116821,0.26859474182128906,-0.9385538101196289,0.5158487558364868,-1.0385466814041138,0.6190880537033081,-0.888300895690918,0.6449040174484253,-0.7438400387763977,0.18991327285766602,-0.8696438670158386,0.4832746386528015,-0.9678387641906738,0.5906705260276794,-0.8223161697387695,0.6123828887939453,-0.6733861565589905,0.13528349995613098,-0.7435975074768066,0.43483662605285645,-0.830823540687561,0.5350845456123352,-0.7186386585235596,0.5530341267585754,-0.5955725908279419,0.10516407340765,-0.5762239694595337,0.3538525104522705,-0.6369756460189819,0.44366899132728577,-0.5925809144973755,0.4695078432559967,-0.5326215028762817
s,1917,val,66057,11,0.0,0.0,-0.18496744334697723,-0.3536853492259979,-0.2887321412563324,-0.7187569737434387,-0.2974108159542084,-0.9915722012519836,-0.24845977127552032,-1.1933244466781616,-0.16716305911540985,-1.1498342752456665,-0.17253200709819794,-1.4342988729476929,-0.195116326212883,-1.2411092519760132,-0.1912253051996231,-1.0899409055709839,-0.03072088025510311,-1.1116372346878052,-0.0268848966807127,-1.4061412811279297,-0.0641239657998085,-1.155727505683899,-0.06816043704748154,-0.9974431991577148,0.1085151806473732,-1.0270819664001465,0.1151178851723671,-1.3131310939788818,0.06741730123758316,-1.0739154815673828,0.057267118245363235,-0.927543580532074,0.24450306594371796,-0.8845223784446716,0.23893634974956512,-1.1345962285995483,0.18342776596546173,-0.9781923294067383,0.16581076383590698,-0.8647751808166504,0.0,0.0,-0.2313631922006607,-0.3535594940185547,-0.39145949482917786,-0.7834718227386475,-0.3701827824115753,-1.2213395833969116,-0.2289353311061859,-1.5211180448532104,-0.30780667066574097,-1.3036482334136963,-0.39106687903404236,-1.7112512588500977,-0.3784944415092468,-1.3486366271972656,-0.3275672197341919,-1.112210750579834,-0.11624688655138016,-1.3053617477416992,-0.16523593664169312,-1.6503043174743652,-0.17269058525562286,-1.1778082847595215,-0.13327310979366302,-0.9910736083984375,0.08217743039131165,-1.2345943450927734,0.03309886157512665,-1.5470986366271973,0.0038304594345390797,-1.0683284997940063,0.034650012850761414,-0.8785552382469177,0.2905097007751465,-1.0917479991912842,0.21261340379714966,-1.3619275093078613,0.15741077065467834,-1.0434385538101196,0.1682283878326416,-0.8861716389656067,0.0,0.0,-0.2258780151605606,-0.3087473213672638,-0.4073910117149353,-0.7542007565498352,-0.4156956672668457,-1.1880524158477783,-0.26788538694381714,-1.464739441871643,-0.29118049144744873,-1.3339171409606934,-0.3673170208930969,-1.746354579925537,-0.3644658923149109,-1.356291651725769,-0.3220407962799072,-1.1186803579330444,-0.09173446893692017,-1.3172242641448975,-0.1454744040966034,-1.6608946323394775,-0.1703227460384369,-1.1795827150344849,-0.13829894363880157,-0.9902040362358093,0.11115370690822601,-1.2261238098144531,0.05364055931568146,-1.525570034980774,0.009394537657499313,-1.0431866645812988,0.03393439203500748,-0.8462579250335693,0.3208213746547699,-1.0649693012237549,0.2373409867286682,-1.3301571607589722,0.16936716437339783,-0.9954075217247009,0.17506274580955505,-0.8191401958465576
s,1917,train,51426,23,0.0,0.0,0.22790995240211487,-0.2958652377128601,0.3924272060394287,-0.5765942335128784,0.34974923729896545,-0.7969682812690735,0.25005969405174255,-0.9231376647949219,0.37320828437805176,-0.8561236262321472,0.49673494696617126,-1.027351975440979,0.548733115196228,-0.907258927822113,0.5639523863792419,-0.8351026177406311,0.20484013855457306,-0.8333178162574768,0.2766146957874298,-0.9769721031188965,0.27430060505867004,-0.7885732054710388,0.24554668366909027,-0.7252463102340698,0.028750892728567123,-0.7787614464759827,0.09296954423189163,-0.8744754195213318,0.11045638471841812,-0.6886962056159973,0.08729176968336105,-0.6217790246009827,-0.1597767174243927,-0.6936793327331543,-0.08564477413892746,-0.7806180715560913,-0.0548190101981163,-0.6453091502189636,-0.07718764990568161,-0.5800021886825562,0.0,0.0,0.28891831636428833,-0.24236507713794708,0.4818773567676544,-0.6996331214904785,0.3144647479057312,-1.0693495273590088,0.11404351890087128,-1.2838428020477295,0.4517934024333954,-1.1870723962783813,0.5853987336158752,-1.6108438968658447,0.5522695779800415,-1.2002509832382202,0.4771271049976349,-1.0227439403533936,0.20060661435127258,-1.1960641145706177,0.30985507369041443,-1.5521715879440308,0.31373167037963867,-1.0382990837097168,0.25551390647888184,-0.9667920470237732,-0.03875541314482689,-1.135399341583252,0.050251834094524384,-1.379669427871704,0.10360941290855408,-0.8923278450965881,0.05507199093699455,-0.8390337824821472,-0.2880552113056183,-1.0285446643829346,-0.1632288247346878,-1.2145845890045166,-0.0998581275343895,-0.8851673007011414,-0.15629169344902039,-0.8112632632255554,0.0,0.0,0.350222110748291,-0.2882304787635803,0.6410139203071594,-0.6816881895065308,0.6701977252960205,-0.9341628551483154,0.6047108173370361,-1.0405588150024414,0.49290645122528076,-1.3522250652313232,0.7336328625679016,-1.5143086910247803,0.7724647521972656,-1.1151127815246582,0.7401588559150696,-0.8821184635162354,0.19879387319087982,-1.2579748630523682,0.4453929662704468,-1.2719806432724,0.4894506633281708,-0.8111018538475037,0.44127440452575684,-0.7038038372993469,-0.07597564160823822,-1.0680233240127563,0.17289738357067108,-1.0072816610336304,0.23214834928512573,-0.6051087379455566,0.17048117518424988,-0.5444446802139282,-0.3371019661426544,-0.825303852558136,-0.0914478674530983,-0.7746529579162598,-0.0338154062628746,-0.4915595054626465,-0.10055223852396011,-0.4329160749912262
s,1917,train,51428,15,0.0,0.0,0.22754943370819092,-0.28911423683166504,0.333911657333374,-0.7456434369087219,0.2730463147163391,-1.0258593559265137,0.09282098710536957,-1.0744235515594482,0.15297527611255646,-1.3830034732818604,0.2900044322013855,-1.5428056716918945,0.31084173917770386,-1.2471122741699219,0.2673388719558716,-1.0819979906082153,-0.04491204395890236,-1.3597546815872192,0.0788329690694809,-1.4618141651153564,0.11989380419254303,-1.118700385093689,0.08703403174877167,-0.9962015151977539,-0.22182920575141907,-1.2301757335662842,-0.06387308984994888,-1.221619963645935,-0.015098663978278637,-0.9149143099784851,-0.06939838081598282,-0.8298137784004211,-0.37091997265815735,-1.030555009841919,-0.19724908471107483,-0.9845191240310669,-0.15875844657421112,-0.7544131278991699,-0.2234477996826172,-0.6973717212677002,0.0,0.0,0.24000898003578186,-0.2808484435081482,0.3634304106235504,-0.7493621110916138,0.3051796555519104,-1.0544134378433228,0.10937031358480453,-1.1239404678344727,0.16323721408843994,-1.4613558053970337,0.32906755805015564,-1.596539855003357,0.3377709984779358,-1.2439132928848267,0.2785479724407196,-1.0858304500579834,-0.0509258434176445,-1.4342966079711914,0.10554943233728409,-1.5254809856414795,0.14155547320842743,-1.1278865337371826,0.09992587566375732,-0.9949932098388672,-0.24267995357513428,-1.2883031368255615,-0.058020662516355515,-1.2635424137115479,-0.007933839224278927,-0.9215836524963379,-0.06742855161428452,-0.8275625109672546,-0.40046149492263794,-1.0627613067626953,-0.20785264670848846,-1.0204505920410156,-0.1653333455324173,-0.7720643877983093,-0.23403111100196838,-0.707400918006897,0.0,0.0,0.2404843270778656,-0.2785363793373108,0.366621196269989,-0.7467899322509766,0.3091791570186615,-1.0536223649978638,0.11276686191558838,-1.1253206729888916,0.16193868219852448,-1.4649864435195923,0.3304506540298462,-1.5956727266311646,0.3385474383831024,-1.2404131889343262,0.27798810601234436,-1.086670994758606,-0.05214511603116989,-1.4368112087249756,0.10884712636470795,-1.5250706672668457,0.1443398892879486,-1.12485671043396,0.1012052521109581,-0.9948655366897583,-0.24330802261829376,-1.288595199584961,-0.0546785406768322,-1.2598165273666382,-0.005263982806354761,-0.9155657887458801,-0.06561394035816193,-0.8241375088691711,-0.3999616503715515,-1.0609629154205322,-0.20587822794914246,-1.0170766115188599,-0.1636127233505249,-0.7675212025642395,-0.23235568404197693,-0.7037547826766968
s,1917,train,51430,21,0.0,0.0,0.3224843144416809,-0.11392594873905182,0.6061674356460571,-0.3548419177532196,0.7081595659255981,-0.6108189821243286,0.6123109459877014,-0.7725838422775269,0.49701669812202454,-1.1122971773147583,0.5671259760856628,-1.310925841331482,0.5029379725456238,-0.8780447244644165,0.46349743008613586,-0.673708975315094,0.24362421035766602,-1.2006232738494873,0.2885254919528961,-1.3812226057052612,0.24846825003623962,-0.8519315719604492,0.23098823428153992,-0.6884945631027222,-0.009026720188558102,-1.179189920425415,0.018632706254720688,-1.3550283908843994,0.017390547320246696,-0.8572918176651001,0.0076020462438464165,-0.70806485414505,-0.26329898834228516,-1.0951344966888428,-0.2322167158126831,-1.2123061418533325,-0.18984580039978027,-0.8495431542396545,-0.17837777733802795,-0.6960198283195496,0.0,0.0,0.3027227222919464,-0.10643623769283295,0.5991638898849487,-0.45249152183532715,0.704011082649231,-0.8779401779174805,0.5470074415206909,-1.1670281887054443,0.4920264780521393,-1.2112425565719604,0.5773617029190063,-1.5707615613937378,0.5018313527107239,-1.121577501296997,0.4564499855041504,-0.9574337601661682,0.2673933207988739,-1.3067491054534912,0.3280794322490692,-1.6465235948562622,0.27750274538993835,-1.0928181409835815,0.24577102065086365,-0.9693083167076111,0.027944762259721756,-1.3044599294662476,0.0704360157251358,-1.6438661813735962,0.06995938718318939,-1.1130046844482422,0.04667976498603821,-0.9724521040916443,-0.22917427122592926,-1.2509047985076904,-0.17579977214336395,-1.4990805387496948,-0.12878863513469696,-1.1402466297149658,-0.1323489248752594,-1.000510573387146,0.0,0.0,0.28027114272117615,-0.10459329932928085,0.5541888475418091,-0.3874374032020569,0.6619266867637634,-0.7219175696372986,0.5397515892982483,-0.9283028244972229,0.4385455548763275,-1.0228639841079712,0.5190569162368774,-1.2826964855194092,0.46941274404525757,-0.8689776659011841,0.43141570687294006,-0.7122868299484253,0.22943152487277985,-1.0893408060073853,0.2887600064277649,-1.3139785528182983,0.2619210183620453,-0.808156430721283,0.23551586270332336,-0.692474901676178,0.01104157604277134,-1.0676321983337402,0.054830048233270645,-1.285840392112732,0.06875666230916977,-0.8044032454490662,0.05063170939683914,-0.6770513653755188,-0.2200150191783905,-0.9989462494850159,-0.1688203662633896,-1.1604925394058228,-0.11854732781648636,-0.8308750987052917,-0.11840005218982697,-0.7005012631416321
u,1980,val,66059,11,0.0,0.0,-0.0869487002491951,-0.1374007612466812,-0.12288621068000793,-0.2842627465724945,-0.08592382818460464,-0.40063151717185974,-0.037108469754457474,-0.47464731335639954,-0.09091302007436752,-0.5666109919548035,-0.08798237890005112,-0.7471740245819092,-0.08149167895317078,-0.8590502738952637,-0.07223036140203476,-0.963093101978302,-0.014987793751060963,-0.5687052607536316,-0.0039083161391317844,-0.7621865272521973,0.00028354921960271895,-0.8878610730171204,0.006277924403548241,-0.9997205138206482,0.05427703261375427,-0.5196933150291443,0.06087351217865944,-0.6179259419441223,0.032845575362443924,-0.4969915449619293,0.0153653584420681,-0.39183250069618225,0.11806223541498184,-0.4329580068588257,0.11517379432916641,-0.5136799216270447,0.08135225623846054,-0.43337151408195496,0.05745643004775047,-0.34927845001220703,0.0,0.0,-0.07483453303575516,-0.09939895570278168,-0.106038399040699,-0.23880815505981445,-0.06890749931335449,-0.35709112882614136,-0.013091224245727062,-0.42113643884658813,-0.07527153939008713,-0.526932418346405,-0.0731441006064415,-0.7141001224517822,-0.0674651712179184,-0.8314763307571411,-0.05712512880563736,-0.9349702596664429,-0.008754434064030647,-0.5275550484657288,-0.005119862500578165,-0.7482049465179443,-0.004513837397098541,-0.8831098079681396,0.0028541197534650564,-0.9999808073043823,0.05400027334690094,-0.4720042943954468,0.0626189261674881,-0.5900677442550659,0.031676143407821655,-0.4667412340641022,0.012792915105819702,-0.3652781844139099,0.10904399305582047,-0.37798944115638733,0.10403890162706375,-0.46496137976646423,0.07154849171638489,-0.3956149220466614,0.04974251240491867,-0.3262194097042084,0.0,0.0,-0.0770108550786972,-0.10876552015542984,-0.1099255234003067,-0.25051048398017883,-0.07410304993391037,-0.3637291193008423,-0.01771685667335987,-0.4254828989505768,-0.06857068836688995,-0.5361416339874268,-0.06367483735084534,-0.7258232831954956,-0.05506142973899841,-0.841389536857605,-0.043150003999471664,-0.9444995522499084,-0.0012268968857824802,-0.528767466545105,0.005061648320406675,-0.7543233633041382,0.008748281747102737,-0.8865917921066284,0.017711646854877472,-0.999807596206665,0.0618627592921257,-0.4683791995048523,0.06673066318035126,-0.5771046280860901,0.03401225432753563,-0.4542960524559021,0.013530164957046509,-0.3539153039455414,0.11719483137130737,-0.3725329041481018,0.11049927771091461,-0.45736610889434814,0.07563761621713638,-0.38679948449134827,0.05197194591164589,-0.3168380558490753
u,1980,train,60358,19,0.0,0.0,0.18423901498317719,-0.16736112534999847,0.31515374779701233,-0.3314923346042633,0.32083985209465027,-0.4269832372665405,0.25288471579551697,-0.4705009162425995,0.13551487028598785,-0.767405092716217,0.2077823281288147,-0.7960085868835449,0.23601983487606049,-0.7944218516349792,0.24378742277622223,-0.8277404308319092,-0.018894638866186142,-0.6801331639289856,0.06574002653360367,-0.7147067189216614,0.11232886463403702,-0.7427334785461426,0.13694296777248383,-0.7870036959648132,-0.1529976725578308,-0.5305328369140625,-0.05720280110836029,-0.47682198882102966,0.02588973008096218,-0.2866303622722626,0.06600373238325119,-0.15378206968307495,-0.25777706503868103,-0.3445884883403778,-0.16310270130634308,-0.2747792601585388,-0.08419045805931091,-0.15260820090770721,-0.04490851238369942,-0.0642004981637001,0.0,0.0,0.09473171830177307,-0.0968460962176323,0.1391168087720871,-0.24439364671707153,0.07192417979240417,-0.32416996359825134,-0.016807174310088158,-0.36099275946617126,0.06554171442985535,-0.5020121932029724,0.057245973497629166,-0.7042016983032227,0.045005302876234055,-0.8353090882301331,0.02688215859234333,-0.9449597001075745,-0.01529123168438673,-0.49229559302330017,-0.021252555772662163,-0.7251560688018799,-0.024085214361548424,-0.8755478858947754,-0.032784465700387955,-0.9994604587554932,-0.08672434091567993,-0.42527827620506287,-0.09987572580575943,-0.5518307089805603,-0.053331103175878525,-0.4312765896320343,-0.02453036606311798,-0.3312727212905884,-0.14858423173427582,-0.3203848898410797,-0.13984739780426025,-0.3925665616989136,-0.09088084101676941,-0.32222339510917664,-0.062250688672065735,-0.256835013628006,0.0,0.0,0.15941287577152252,-0.12372397631406784,0.2658950388431549,-0.2970736622810364,0.24821080267429352,-0.40563908219337463,0.1611635982990265,-0.44833096861839294,0.10560035705566406,-0.6408981680870056,0.1190686896443367,-0.8426756262779236,0.13295802474021912,-0.9425374865531921,0.14398673176765442,-1.0142565965652466,-0.04027225449681282,-0.5971127152442932,0.0107993483543396,-0.7336947321891785,0.06333516538143158,-0.7250433564186096,0.09378509223461151,-0.7183782458305359,-0.16655616462230682,-0.4935016632080078,-0.10656950622797012,-0.5253512859344482,-0.02777446247637272,-0.33194786310195923,0.015205004252493382,-0.18508478999137878,-0.27329927682876587,-0.35275062918663025,-0.2120084911584854,-0.35825115442276,-0.1369054764509201,-0.2328382283449173,-0.09639828652143478,-0.131750226020813
