f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,label
0.0,0.0,0.15748123824596405,-0.16761748492717743,0.16253802180290222,-0.40102171897888184,0.041019506752491,-0.5727609395980835,-0.10402602702379227,-0.587284505367279,0.054491542279720306,-0.5121228694915771,0.01185974758118391,-0.7205665707588196,-0.029703689739108086,-0.8426984548568726,-0.07249697297811508,-0.9525143504142761,-0.04627053439617157,-0.5088859796524048,-0.06833218038082123,-0.7356959581375122,-0.06322530657052994,-0.8784835338592529,-0.07064418494701385,-0.9975016117095947,-0.1425875872373581,-0.4624952971935272,-0.17928637564182281,-0.626641571521759,-0.10031379759311676,-0.5308831334114075,-0.05608160048723221,-0.42058423161506653,-0.23990467190742493,-0.39408352971076965,-0.2626816928386688,-0.5428133010864258,-0.18011076748371124,-0.4933392405509949,-0.11982747167348862,-0.4036843180656433,r
0.0,0.0,0.1439589262008667,-0.08571206033229828,0.2132001668214798,-0.2794532775878906,0.1158999651670456,-0.418343186378479,-0.021190933883190155,-0.4870947599411011,0.11209981888532639,-0.506760835647583,0.1287747174501419,-0.7138842940330505,0.13228659331798553,-0.8475301861763,0.13639403879642487,-0.9624283909797668,-0.003491957439109683,-0.49556124210357666,0.02261923998594284,-0.7316330671310425,0.055843472480773926,-0.8769044280052185,0.0791555643081665,-0.9968622922897339,-0.10839655250310898,-0.43623366951942444,-0.08026699721813202,-0.539176344871521,-0.01374728698283434,-0.39269009232521057,0.020603209733963013,-0.2781361937522888,-0.2056056261062622,-0.3416192829608917,-0.15249378979206085,-0.4327140152454376,-0.07053817808628082,-0.3255482017993927,-0.03060906194150448,-0.2286442071199417,r
0.0,0.0,0.14069558680057526,-0.0879301130771637,0.2194885015487671,-0.27623021602630615,0.174125075340271,-0.43202465772628784,0.06472137570381165,-0.5357434749603271,0.10429678857326508,-0.49280351400375366,0.04747946187853813,-0.703402042388916,-0.006387779023498297,-0.8222495913505554,-0.06340301036834717,-0.9333575963973999,-0.0019328183261677623,-0.4825212061405182,-0.0023075679782778025,-0.7342554926872253,-0.0002658158482518047,-0.8746745586395264,-0.012194734998047352,-0.9999256134033203,-0.099422387778759,-0.42084991931915283,-0.11813191324472427,-0.5730059146881104,-0.0524347722530365,-0.4278579652309418,-0.01624608412384987,-0.3281477391719818,-0.18161392211914062,-0.32373523712158203,-0.16236907243728638,-0.3962430953979492,-0.08972211182117462,-0.29295212030410767,-0.05048361048102379,-0.21557770669460297,r
0.0,0.0,0.13274718821048737,-0.1302124261856079,0.1620456874370575,-0.333027720451355,0.05226239934563637,-0.46930280327796936,-0.08818769454956055,-0.537872314453125,0.10112028568983078,-0.5141637921333313,0.05902652442455292,-0.7044046521186829,0.005817090161144733,-0.8315500020980835,-0.04916839674115181,-0.948402464389801,-0.00828578881919384,-0.5123017430305481,0.009601305238902569,-0.7348827123641968,0.016879884526133537,-0.878713071346283,0.014931930229067802,-0.9998884797096252,-0.11156913638114929,-0.461128830909729,-0.1391918808221817,-0.571925938129425,-0.07970888167619705,-0.4323185682296753,-0.03912758082151413,-0.32899442315101624,-0.20733226835727692,-0.38180020451545715,-0.22536087036132812,-0.48449400067329407,-0.16014015674591064,-0.39316853880882263,-0.11245697736740112,-0.3111613988876343,r
0.0,0.0,0.10952334105968475,-0.15263906121253967,0.11716408282518387,-0.3585715889930725,-0.008669880218803883,-0.500805675983429,-0.1357441246509552,-0.6027575731277466,0.11876242607831955,-0.5310679078102112,0.049185287207365036,-0.732186496257782,-0.016627054661512375,-0.8541445732116699,-0.08147767931222916,-0.9614120125770569,0.00655150692909956,-0.5259504318237305,0.012785050086677074,-0.7558695077896118,0.009420172311365604,-0.8926513195037842,0.007946685887873173,-0.9999684691429138,-0.09677427262067795,-0.4749855101108551,-0.17049458622932434,-0.6163344979286194,-0.13702303171157837,-0.49293702840805054,-0.09272543340921402,-0.39368146657943726,-0.1941361129283905,-0.403791606426239,-0.2637055218219757,-0.530571699142456,-0.22932983934879303,-0.471021831035614,-0.1822226345539093,-0.40290021896362305,r
0.0,0.0,0.12681661546230316,-0.13181082904338837,0.15665766596794128,-0.33219435811042786,0.0477130226790905,-0.4664103388786316,-0.08814968913793564,-0.5454155802726746,0.12647037208080292,-0.5112047791481018,0.08324640989303589,-0.7065311074256897,0.02863505482673645,-0.832787036895752,-0.028943246230483055,-0.9456896185874939,0.020131386816501617,-0.5101947784423828,0.03689934313297272,-0.7353333234786987,0.03916957974433899,-0.8771505355834961,0.03269629925489426,-0.99946528673172,-0.08480540663003922,-0.46313682198524475,-0.1325555145740509,-0.5761776566505432,-0.08307971805334091,-0.43358853459358215,-0.04618329927325249,-0.3332376778125763,-0.18484054505825043,-0.3879046142101288,-0.21516606211662292,-0.49254468083381653,-0.1593514382839203,-0.394239604473114,-0.11450478434562683,-0.311350017786026,r
0.0,0.0,0.14065828919410706,-0.09254632890224457,0.20881187915802002,-0.2774879038333893,0.11084437370300293,-0.4064505696296692,-0.026039674878120422,-0.4684920012950897,0.11094914376735687,-0.5010321736335754,0.12631095945835114,-0.7019656300544739,0.12685570120811462,-0.8324711918830872,0.12505772709846497,-0.9423763751983643,-0.0010911693098023534,-0.49233806133270264,0.030301515012979507,-0.7259340286254883,0.06233648583292961,-0.8743688464164734,0.08049322664737701,-0.9967551827430725,-0.10469614714384079,-0.43525636196136475,-0.07796051353216171,-0.542465090751648,-0.009009490720927715,-0.4015154540538788,0.02372472919523716,-0.2917373478412628,-0.20054976642131805,-0.34189340472221375,-0.15269502997398376,-0.44734907150268555,-0.06895191967487335,-0.3489063084125519,-0.026732878759503365,-0.2532390058040619,r
0.0,0.0,0.14368145167827606,-0.09472749382257462,0.22653859853744507,-0.2783791124820709,0.17504529654979706,-0.4330284297466278,0.06662897020578384,-0.5393860936164856,0.10864725708961487,-0.506441593170166,0.055168088525533676,-0.720130980014801,0.004926636349409819,-0.8450338244438171,-0.04861423745751381,-0.9635636806488037,0.00024629110703244805,-0.49305805563926697,-0.004184913355857134,-0.7396981120109558,-0.01500038430094719,-0.8804479837417603,-0.03386811539530754,-0.9994262456893921,-0.098343126475811,-0.4262475371360779,-0.11844102293252945,-0.5752517580986023,-0.05456715449690819,-0.4353593587875366,-0.014307546429336071,-0.33299943804740906,-0.17951911687850952,-0.3237285614013672,-0.16983003914356232,-0.40910956263542175,-0.09696060419082642,-0.30982112884521484,-0.052974335849285126,-0.2262667566537857,r
0.0,0.0,0.1318749189376831,-0.12066274881362915,0.1603829562664032,-0.2979397773742676,0.04817107319831848,-0.43460601568222046,-0.0629136860370636,-0.5514616370201111,0.11264021694660187,-0.5379177927970886,0.04473687335848808,-0.7190590500831604,-0.0291326604783535,-0.8368101716041565,-0.11063478887081146,-0.9411467909812927,-0.004884602501988411,-0.5418076515197754,-0.009993894025683403,-0.7579730153083801,-0.031023206189274788,-0.8890766501426697,-0.05855545029044151,-0.9982841610908508,-0.11485260725021362,-0.4934511184692383,-0.18343880772590637,-0.6320564150810242,-0.1388964205980301,-0.4646042287349701,-0.09601832181215286,-0.34596922993659973,-0.21827644109725952,-0.4053788185119629,-0.26271188259124756,-0.5152549147605896,-0.2072313129901886,-0.40483033657073975,-0.1547223925590515,-0.31482982635498047,r
0.0,0.0,0.12283472716808319,-0.16789543628692627,0.1334204524755478,-0.377584844827652,0.0002624838671181351,-0.5206022262573242,-0.13486050069332123,-0.6063749194145203,0.12006071209907532,-0.5162320137023926,0.05206020176410675,-0.7245544195175171,-0.011535708792507648,-0.84906005859375,-0.06841152906417847,-0.9624543190002441,0.012496573850512505,-0.5142837762832642,0.011457368731498718,-0.7522038817405701,0.008682153187692165,-0.888137698173523,0.009758276864886284,-0.9999524354934692,-0.09381217509508133,-0.46845847368240356,-0.1628248691558838,-0.6223184466362,-0.12176212668418884,-0.47867435216903687,-0.07830187678337097,-0.3703538775444031,-0.1990640014410019,-0.4005999267101288,-0.2585297226905823,-0.5325809121131897,-0.21854911744594574,-0.4548136293888092,-0.17658895254135132,-0.3756961524486542,r
0.0,0.0,0.12548086047172546,-0.11745163053274155,0.1548931896686554,-0.3482222557067871,0.024906862527132034,-0.5032052397727966,-0.11629416793584824,-0.5954282283782959,0.13746212422847748,-0.5179523825645447,0.10207297652959824,-0.7244417667388916,0.06771809607744217,-0.8514066338539124,0.032480210065841675,-0.9677296280860901,0.027610743418335915,-0.5051876902580261,0.04504653438925743,-0.7487348914146423,0.06806330382823944,-0.881646454334259,0.07520687580108643,-0.9971680045127869,-0.07609996199607849,-0.4449675679206848,-0.11695654690265656,-0.6090981364250183,-0.05881679803133011,-0.46401524543762207,-0.0230557881295681,-0.3557530641555786,-0.16567346453666687,-0.34889769554138184,-0.1559385359287262,-0.4570026993751526,-0.09209229052066803,-0.3380782902240753,-0.060505736619234085,-0.23946107923984528,r
0.0,0.0,0.1426461786031723,-0.07925231009721756,0.20638595521450043,-0.26914867758750916,0.1512119323015213,-0.42579349875450134,0.023623505607247353,-0.48616155982017517,0.10708452761173248,-0.482724666595459,0.09714177995920181,-0.6952765583992004,0.08236108720302582,-0.8217875957489014,0.05874718725681305,-0.9398868680000305,0.004033375531435013,-0.4888349175453186,0.00020202482119202614,-0.7320564985275269,0.0225728377699852,-0.8795140385627747,0.030884914100170135,-0.9995229840278625,-0.09317892789840698,-0.4433269202709198,-0.12400170415639877,-0.6506755352020264,-0.029818320646882057,-0.5412408709526062,0.033082034438848495,-0.4307219386100769,-0.17401863634586334,-0.35984891653060913,-0.13376635313034058,-0.4946744740009308,-0.04752529785037041,-0.41627320647239685,-0.00019900039478670806,-0.3180617392063141,r
0.0,0.0,0.14786408841609955,-0.16489017009735107,0.15210765600204468,-0.3981788456439972,0.029952064156532288,-0.565894365310669,-0.11301035434007645,-0.5768435597419739,0.046040840446949005,-0.5171581506729126,0.00308271124958992,-0.7215078473091125,-0.03853793069720268,-0.8431189656257629,-0.08096287399530411,-0.9526750445365906,-0.054856251925230026,-0.5125059485435486,-0.0768813043832779,-0.7366563677787781,-0.07134293764829636,-0.8773311972618103,-0.07943155616521835,-0.9968402981758118,-0.15047279000282288,-0.464794784784317,-0.18405449390411377,-0.6239492893218994,-0.10400358587503433,-0.5224001407623291,-0.06019154563546181,-0.4124278128147125,-0.24505554139614105,-0.39248502254486084,-0.26567670702934265,-0.5378854870796204,-0.1819937378168106,-0.4844135046005249,-0.12251855432987213,-0.3942265212535858,r
0.0,0.0,0.12154752016067505,-0.15821348130702972,0.13165637850761414,-0.3720291256904602,-0.0047014495357871056,-0.5215474367141724,-0.14009058475494385,-0.6107603907585144,0.11663179844617844,-0.5153155326843262,0.052902285009622574,-0.722135066986084,-0.018782448023557663,-0.8511474132537842,-0.08882968127727509,-0.9647388458251953,0.0024634404107928276,-0.5113150477409363,9.450482320971787e-05,-0.7463010549545288,-0.006825641728937626,-0.885497510433197,-0.015323512256145477,-0.9998825788497925,-0.09959956258535385,-0.4615638852119446,-0.1760730892419815,-0.6081154346466064,-0.12879450619220734,-0.4920942783355713,-0.07987808436155319,-0.3914555013179779,-0.20183560252189636,-0.3877405822277069,-0.26955410838127136,-0.5184451341629028,-0.23133407533168793,-0.46591436862945557,-0.18276181817054749,-0.39876458048820496,r
0.0,0.0,0.12242314964532852,-0.14297647774219513,0.13076059520244598,-0.3452780544757843,0.0035597854293882847,-0.4927716851234436,-0.11111462116241455,-0.613996148109436,0.16716121137142181,-0.5067529082298279,0.10757958889007568,-0.7130689024925232,0.04755955561995506,-0.8436091542243958,-0.010795214213430882,-0.956369936466217,0.055010538548231125,-0.5119275450706482,0.07907319813966751,-0.7428113222122192,0.07064758241176605,-0.8838850855827332,0.06393560022115707,-0.9979540705680847,-0.052956484258174896,-0.4721337854862213,-0.1272854059934616,-0.6084372401237488,-0.10437087714672089,-0.4651196599006653,-0.06466556340456009,-0.36791878938674927,-0.15605056285858154,-0.41031932830810547,-0.22186513245105743,-0.5292036533355713,-0.19506129622459412,-0.44830676913261414,-0.15492242574691772,-0.37760621309280396,r
0.0,0.0,0.15400172770023346,-0.10940791666507721,0.2168797105550766,-0.3066861927509308,0.15959060192108154,-0.5090875625610352,0.03312138095498085,-0.5809811353683472,0.18462887406349182,-0.4733053147792816,0.18592332303524017,-0.6967503428459167,0.17723466455936432,-0.8246283531188965,0.16520337760448456,-0.9472031593322754,0.07954112440347672,-0.5014683604240417,0.09892096370458603,-0.7309861183166504,0.13894258439540863,-0.8596311211585999,0.1614418476819992,-0.986882209777832,-0.028941025957465172,-0.4840903580188751,-0.04598752781748772,-0.6852291226387024,0.016891395673155785,-0.5784822106361389,0.045263633131980896,-0.45938846468925476,-0.13749608397483826,-0.4365500509738922,-0.10652676224708557,-0.5962997674942017,-0.04566144570708275,-0.5340154767036438,-0.022909171879291534,-0.43206682801246643,r
0.0,0.0,0.11426066607236862,-0.14593958854675293,0.12234432995319366,-0.35125455260276794,-0.008314941078424454,-0.49312859773635864,-0.13514511287212372,-0.59241783618927,0.12799032032489777,-0.5253069400787354,0.059004928916692734,-0.7322834730148315,-0.005475454963743687,-0.8590329885482788,-0.06827326864004135,-0.970600426197052,0.01442166231572628,-0.5205584764480591,0.022715598344802856,-0.7512972354888916,0.01742441952228546,-0.8877823948860168,0.012298566289246082,-0.9999244213104248,-0.09213337302207947,-0.47052687406539917,-0.16357199847698212,-0.6134899258613586,-0.1320502609014511,-0.4850839376449585,-0.09095313400030136,-0.38024139404296875,-0.19131629168987274,-0.40122896432876587,-0.2582060694694519,-0.532487690448761,-0.22641825675964355,-0.47455012798309326,-0.18443739414215088,-0.40531688928604126,r
0.0,0.0,0.12959538400173187,-0.14106827974319458,0.15414011478424072,-0.3473514914512634,0.038547150790691376,-0.4831567406654358,-0.10094480961561203,-0.5545504093170166,0.09626345336437225,-0.5241010189056396,0.04861459881067276,-0.7188406586647034,-0.009673493914306164,-0.8460549712181091,-0.07072890549898148,-0.9608928561210632,-0.013187374919652939,-0.5180436372756958,4.474722663871944e-05,-0.7409848570823669,0.0008805954712443054,-0.8827547430992126,-0.009062673896551132,-0.9999589323997498,-0.11816123872995377,-0.4642889201641083,-0.1588042676448822,-0.5849419832229614,-0.09871438890695572,-0.4445715844631195,-0.05743173882365227,-0.33747467398643494,-0.2183867245912552,-0.3800557255744934,-0.24124889075756073,-0.4943729341030121,-0.17612753808498383,-0.40069931745529175,-0.12727005779743195,-0.31311920285224915,r
0.0,0.0,0.15391133725643158,-0.16579565405845642,0.15968646109104156,-0.4005095064640045,0.034446630626916885,-0.5697455406188965,-0.10818710923194885,-0.5834383964538574,0.05238385498523712,-0.5151461362838745,0.008814066648483276,-0.7223718762397766,-0.031581539660692215,-0.84394371509552,-0.07300806045532227,-0.9524641036987305,-0.0484546422958374,-0.5102124810218811,-0.07114709913730621,-0.7372651696205139,-0.06875330209732056,-0.878997802734375,-0.07895545661449432,-0.9968781471252441,-0.1441778838634491,-0.4632955491542816,-0.18076631426811218,-0.6228660941123962,-0.10302325338125229,-0.52544105052948,-0.059590455144643784,-0.4170054793357849,-0.24110326170921326,-0.3929174244403839,-0.26267367601394653,-0.541109025478363,-0.17944249510765076,-0.48774078488349915,-0.12000567466020584,-0.3964509963989258,r
0.0,0.0,0.14320091903209686,-0.08949169516563416,0.22457146644592285,-0.2796938121318817,0.17182289063930511,-0.4394756853580475,0.06716743111610413,-0.5507162809371948,0.1096796840429306,-0.4920732080936432,0.05916645750403404,-0.7021231651306152,0.007570833433419466,-0.8234558701515198,-0.047952454537153244,-0.9380737543106079,0.005811207462102175,-0.48264822363853455,0.005031080916523933,-0.7306047677993774,0.00705036660656333,-0.8725922107696533,-0.0026329851243644953,-0.999996542930603,-0.09026174992322922,-0.4223540425300598,-0.11660914123058319,-0.5827300548553467,-0.0503910668194294,-0.4360157549381256,-0.00867833849042654,-0.3312482535839081,-0.1716267615556717,-0.32677212357521057,-0.16471798717975616,-0.41410911083221436,-0.09435620903968811,-0.3081544041633606,-0.05411212518811226,-0.22373667359352112,r
0.0,0.0,0.14830341935157776,-0.09538829326629639,0.23369371891021729,-0.2858317792415619,0.1875498741865158,-0.44402316212654114,0.08151286095380783,-0.550932765007019,0.10827259719371796,-0.498288631439209,0.05281049385666847,-0.7050794959068298,-3.510709211695939e-05,-0.8216826319694519,-0.05774621665477753,-0.9318196177482605,0.00354055711068213,-0.48839691281318665,0.0004767119826283306,-0.7359328866004944,0.003902522148564458,-0.8758763670921326,-0.006987097207456827,-0.9999756217002869,-0.09170737862586975,-0.4269769787788391,-0.10499606281518936,-0.5837045311927795,-0.03573273867368698,-0.4454774558544159,0.0014908561715856194,-0.3479205071926117,-0.17099197208881378,-0.33063164353370667,-0.14783941209316254,-0.41264235973358154,-0.07420843839645386,-0.3109602630138397,-0.0374186635017395,-0.22944596409797668,r
0.0,0.0,0.1380661129951477,-0.11160361021757126,0.2001369148492813,-0.27627259492874146,0.11110106855630875,-0.41832640767097473,0.015237786807119846,-0.5466657280921936,0.15844407677650452,-0.5396864414215088,0.09762589633464813,-0.7275629639625549,0.03316596522927284,-0.8508164286613464,-0.03380277380347252,-0.9632667303085327,0.03754056990146637,-0.5432280898094177,0.044747255742549896,-0.7612169981002808,0.03893222659826279,-0.8932071328163147,0.031094199046492577,-0.999516487121582,-0.08083037286996841,-0.49403804540634155,-0.1169663816690445,-0.6387744545936584,-0.0823432207107544,-0.4823731780052185,-0.05311105400323868,-0.36195144057273865,-0.1900402456521988,-0.4103928208351135,-0.21143966913223267,-0.5286092162132263,-0.15958452224731445,-0.42190802097320557,-0.11986636370420456,-0.32623907923698425,r
0.0,0.0,0.5002835392951965,-0.3370071053504944,0.7389314770698547,-1.0397475957870483,0.47345468401908875,-1.6076933145523071,-0.01764259673655033,-1.839501142501831,0.23569820821285248,-1.4822157621383667,0.24967052042484283,-1.9381910562515259,0.36087119579315186,-1.4570621252059937,0.34220293164253235,-1.2169438600540161,-0.16212370991706848,-1.3604425191879272,-0.14411331713199615,-1.80342435836792,0.07510115206241608,-1.1543234586715698,-0.011148517951369286,-0.9999378323554993,-0.5259767770767212,-1.220410943031311,-0.4680353105068207,-1.5976195335388184,-0.209438756108284,-0.9847280979156494,-0.30149343609809875,-0.7770788669586182,-0.8775861263275146,-1.0252569913864136,-0.7485859394073486,-1.3773046731948853,-0.5375022888183594,-0.9189805388450623,-0.61929851770401,-0.6602792143821716,s
0.0,0.0,0.3821512460708618,-0.2614145576953888,0.5960022807121277,-0.8879814743995667,0.40120917558670044,-1.3733315467834473,0.02664627693593502,-1.485880732536316,0.31291964650154114,-1.3340519666671753,0.23191337287425995,-1.7330443859100342,0.254050076007843,-1.8453794717788696,0.2480040043592453,-1.736916422843933,-0.03750976547598839,-1.2665274143218994,-0.049079641699790955,-1.6570427417755127,0.09131301939487457,-1.2157524824142456,0.13254788517951965,-0.9911766052246094,-0.32999297976493835,-1.1199932098388672,-0.35320204496383667,-1.416978359222412,-0.1510188728570938,-0.9856088757514954,-0.13032789528369904,-0.7888128757476807,-0.6470664739608765,-0.9103811383247375,-0.612425684928894,-1.1580239534378052,-0.43143561482429504,-0.8808785676956177,-0.3968854546546936,-0.7470062971115112,s
0.0,0.0,0.362062007188797,-0.2510959804058075,0.570246160030365,-0.8734131455421448,0.3704988360404968,-1.3502120971679688,-0.0035332809202373028,-1.4774439334869385,0.2926118075847626,-1.320099115371704,0.2074137181043625,-1.6876600980758667,0.22117871046066284,-1.8284287452697754,0.2017614245414734,-1.754400610923767,-0.05912575498223305,-1.252003788948059,-0.0887049064040184,-1.6319667100906372,0.06230621412396431,-1.2055169343948364,0.10842538625001907,-0.9941045641899109,-0.34908515214920044,-1.1036434173583984,-0.38794007897377014,-1.3911350965499878,-0.18081483244895935,-0.958247721195221,-0.1580316126346588,-0.7672479748725891,-0.6626349091529846,-0.8894631266593933,-0.6379566192626953,-1.1211248636245728,-0.4565814435482025,-0.8477946519851685,-0.42294973134994507,-0.7252669334411621,s
0.0,0.0,0.36246585845947266,-0.2582811117172241,0.5838909149169922,-0.8723586797714233,0.3962878882884979,-1.345105767250061,0.02014358900487423,-1.468267560005188,0.30398669838905334,-1.3020060062408447,0.22352300584316254,-1.6785352230072021,0.23191127181053162,-1.784611701965332,0.21223586797714233,-1.705371618270874,-0.04208376631140709,-1.2398492097854614,-0.059478286653757095,-1.6110453605651855,0.08878012001514435,-1.1857880353927612,0.11764917522668839,-0.9930552244186401,-0.3324965238571167,-1.0984911918640137,-0.366300106048584,-1.3842066526412964,-0.16692131757736206,-0.9486255049705505,-0.16374090313911438,-0.7650203108787537,-0.6487047076225281,-0.895944356918335,-0.614235520362854,-1.1405234336853027,-0.4386655390262604,-0.8673589825630188,-0.42554986476898193,-0.7471617460250854,s
0.0,0.0,0.5051535964012146,-0.17986440658569336,0.8248292803764343,-0.8985901474952698,0.5084249973297119,-1.538094401359558,0.07708725333213806,-1.8460673093795776,0.5980464816093445,-1.6274644136428833,0.4265270233154297,-1.8727906942367554,0.46565449237823486,-1.371087908744812,0.5481138825416565,-1.1742374897003174,0.06836037337779999,-1.5413157939910889,-0.10154955834150314,-1.8456592559814453,0.08371855318546295,-1.1285786628723145,0.196635901927948,-0.9804765582084656,-0.3625130355358124,-1.3567559719085693,-0.5141716599464417,-1.579580545425415,-0.2777285873889923,-0.8833006620407104,-0.17990386486053467,-0.7428301572799683,-0.7382971048355103,-1.0917224884033203,-0.8311579823493958,-1.2976922988891602,-0.6357643604278564,-0.7799340486526489,-0.5667609572410583,-0.6562317609786987,s
0.0,0.0,0.5734922289848328,-0.2355484515428543,0.9018736481666565,-0.948174774646759,0.5748045444488525,-1.6342495679855347,0.10437632352113724,-2.0218942165374756,0.6588810682296753,-1.6352981328964233,0.5338614583015442,-2.0673296451568604,0.5364255309104919,-1.541597843170166,0.584553599357605,-1.2210627794265747,0.10530035942792892,-1.5511524677276611,-0.06552749872207642,-2.014188528060913,0.10062448680400848,-1.229573130607605,0.22061407566070557,-0.9753612279891968,-0.35502320528030396,-1.3754122257232666,-0.49181658029556274,-1.6965372562408447,-0.26644641160964966,-0.8995190858840942,-0.16522420942783356,-0.6654689311981201,-0.7574722170829773,-1.1150223016738892,-0.8434134721755981,-1.39165198802948,-0.6408413648605347,-0.7966819405555725,-0.5566242337226868,-0.5961464047431946,s
0.0,0.0,0.3752879500389099,-0.26961132884025574,0.5954441428184509,-0.8897466659545898,0.3865751326084137,-1.3583396673202515,0.002852977719157934,-1.4916870594024658,0.29118308424949646,-1.3280832767486572,0.21526387333869934,-1.7128671407699585,0.22201630473136902,-1.8297572135925293,0.20340710878372192,-1.7502909898757935,-0.05416329950094223,-1.2516759634017944,-0.07913712412118912,-1.6204530000686646,0.08019883185625076,-1.2031959295272827,0.11961422115564346,-0.9928204417228699,-0.3436235189437866,-1.0985864400863647,-0.36553797125816345,-1.396533489227295,-0.15152640640735626,-0.9748941659927368,-0.13962462544441223,-0.7881342172622681,-0.6623703241348267,-0.8874509334564209,-0.6214171051979065,-1.145224690437317,-0.42901811003685,-0.8790939450263977,-0.39693567156791687,-0.7530460953712463,s
0.0,0.0,0.7937407493591309,-0.20668792724609375,1.1496933698654175,-1.1003907918930054,0.7525615692138672,-1.9319087266921997,0.07313268631696701,-2.222325563430786,0.712317943572998,-1.8648468255996704,0.42805245518684387,-2.3036980628967285,0.5003002882003784,-1.5724126100540161,0.57601398229599,-1.2559561729431152,0.09442932903766632,-1.7992159128189087,-0.14136609435081482,-2.184685468673706,0.04715372249484062,-1.252326250076294,0.13362471759319305,-0.9910320043563843,-0.4451872408390045,-1.6433645486831665,-0.6333757638931274,-1.921494722366333,-0.3516961634159088,-1.0040593147277832,-0.26992371678352356,-0.7134691476821899,-0.9364787936210632,-1.4014474153518677,-0.9890763759613037,-1.6275907754898071,-0.7573187351226807,-0.9319711327552795,-0.7021047472953796,-0.6636373996734619,s
0.0,0.0,0.8745788335800171,-0.29523882269859314,1.4862031936645508,-1.1494131088256836,1.2287449836730957,-1.8527559041976929,0.4871743619441986,-2.225795269012451,0.8773995041847229,-2.102587938308716,0.9108191728591919,-2.5791285037994385,0.9133078455924988,-1.8263260126113892,0.9370399117469788,-1.4351341724395752,-0.07996884733438492,-2.0535988807678223,-0.03885471075773239,-2.703939437866211,0.12716910243034363,-1.5105153322219849,0.1989152878522873,-0.9800166487693787,-0.9402939081192017,-1.7595564126968384,-0.9446993470191956,-2.258327007293701,-0.6766456365585327,-0.9931844472885132,-0.6105906963348389,-0.46398940682411194,-1.7124093770980835,-1.319480538368225,-1.7160905599594116,-1.4884599447250366,-1.46271812915802,-0.6107943654060364,-1.3982759714126587,-0.3010505735874176,s
0.0,0.0,0.4102632999420166,-0.2778708040714264,0.5833598971366882,-0.9371897578239441,0.3251534104347229,-1.4422709941864014,-0.07741069793701172,-1.5531121492385864,0.25385522842407227,-1.3680908679962158,0.14821204543113708,-1.778486728668213,0.17724335193634033,-1.850703477859497,0.18938204646110535,-1.7462924718856812,-0.10225017368793488,-1.2735952138900757,-0.16075465083122253,-1.6724605560302734,0.028668945655226707,-1.2146061658859253,0.08352012187242508,-0.9965060949325562,-0.3977012038230896,-1.1030473709106445,-0.4546407461166382,-1.4254945516586304,-0.21529637277126312,-0.9839740991592407,-0.1868072897195816,-0.7865704298019409,-0.7220858335494995,-0.8707758188247681,-0.7143213748931885,-1.14631187915802,-0.5070810317993164,-0.8766347169876099,-0.4664270281791687,-0.7458416223526001,s
0.0,0.0,0.38164135813713074,-0.17119669914245605,0.6456908583641052,-0.8176901936531067,0.42037177085876465,-1.2915847301483154,0.023798925802111626,-1.3280770778656006,0.3261527419090271,-1.2826664447784424,0.32358548045158386,-1.7710695266723633,0.4054950177669525,-1.3469618558883667,0.3804897964000702,-1.1375516653060913,-0.010374163277447224,-1.2015676498413086,0.022858068346977234,-1.590918779373169,0.16557282209396362,-1.0897990465164185,0.08605755120515823,-0.9962902069091797,-0.30373090505599976,-1.0473188161849976,-0.2976546585559845,-1.3514028787612915,-0.08270541578531265,-0.8676190376281738,-0.12873181700706482,-0.7524833679199219,-0.6282408237457275,-0.8670461177825928,-0.550212562084198,-1.1097337007522583,-0.3552784025669098,-0.7908395528793335,-0.38140079379081726,-0.6826512813568115,s
0.0,0.0,-0.4668509364128113,0.16516202688217163,-0.8867260217666626,0.03441416099667549,-1.1020827293395996,-0.28938522934913635,-1.2110308408737183,-0.5496882796287537,-1.0765936374664307,-0.46176233887672424,-1.3111820220947266,-0.8829221129417419,-1.2143956422805786,-0.744939386844635,-1.041446566581726,-0.5345063805580139,-0.8775777220726013,-0.6978223919868469,-1.1069340705871582,-1.124906063079834,-0.9914941787719727,-0.8535694479942322,-0.8229203820228577,-0.5681567192077637,-0.6373363137245178,-0.8785260915756226,-0.8539659380912781,-1.273171305656433,-0.7823992371559143,-0.9824175834655762,-0.6225707530975342,-0.6985645890235901,-0.34089744091033936,-1.0087699890136719,-0.5175979733467102,-1.310126543045044,-0.5290074944496155,-1.1122246980667114,-0.45277270674705505,-0.8793476819992065,s
